time , current , Torque
   0.00497, 100.00000, 225.28565
   0.00498, 100.00000, 223.89555
   0.00499, 100.00000, 222.47577
   0.00500, 100.00000, 221.02696
   0.00501, 100.00000, 219.54977
   0.00502, 100.00000, 218.04485
   0.00503, 100.00000, 216.51287
   0.00504, 100.00000, 214.95448
   0.00505, 100.00000, 213.37034
   0.00506, 100.00000, 211.76109
   0.00507, 100.00000, 210.12741
   0.00508, 100.00000, 208.46994
   0.00509, 100.00000, 206.78934
   0.00510, 100.00000, 205.08627
   0.00511, 100.00000, 203.36138
   0.00512, 100.00000, 201.61532
   0.00513, 100.00000, 199.84876
   0.00514, 100.00000, 198.06235
   0.00515, 100.00000, 196.25675
   0.00516, 100.00000, 194.43261
   0.00517, 100.00000, 192.59059
   0.00518, 100.00000, 190.73134
   0.00519, 100.00000, 188.85552
   0.00520, 100.00000, 186.96378
   0.00000, 150.00000, 286.93060
   0.00001, 150.00000, 291.05338
   0.00002, 150.00000, 295.10611
   0.00003, 150.00000, 299.08575
   0.00004, 150.00000, 302.98926
   0.00005, 150.00000, 306.81359
   0.00006, 150.00000, 310.55570
   0.00007, 150.00000, 314.21256
   0.00008, 150.00000, 317.78111
   0.00009, 150.00000, 321.25831
   0.00010, 150.00000, 324.64113
   0.00011, 150.00000, 327.92652
   0.00012, 150.00000, 331.11143
   0.00013, 150.00000, 334.19283
   0.00014, 150.00000, 337.16767
   0.00015, 150.00000, 340.03292
   0.00016, 150.00000, 342.78552
   0.00017, 150.00000, 345.42243
   0.00018, 150.00000, 347.94062
   0.00019, 150.00000, 350.33704
   0.00020, 150.00000, 352.60864
   0.00021, 150.00000, 354.75239
   0.00022, 150.00000, 356.76525
   0.00023, 150.00000, 358.64416
   0.00024, 150.00000, 360.38609
   0.00025, 150.00000, 361.98800
   0.00026, 150.00000, 363.44684
   0.00027, 150.00000, 364.75957
   0.00028, 150.00000, 365.92315
   0.00029, 150.00000, 366.93454
   0.00030, 150.00000, 367.79069
   0.00031, 150.00000, 368.48856
   0.00032, 150.00000, 369.02510
   0.00033, 150.00000, 369.39729
   0.00034, 150.00000, 369.60206
   0.00035, 150.00000, 369.63863
   0.00036, 150.00000, 369.54141
   0.00037, 150.00000, 369.32685
   0.00038, 150.00000, 368.99983
   0.00039, 150.00000, 368.56527
   0.00040, 150.00000, 368.02806
   0.00041, 150.00000, 367.39311
   0.00042, 150.00000, 366.66533
   0.00043, 150.00000, 365.84962
   0.00044, 150.00000, 364.95088
   0.00045, 150.00000, 363.97402
   0.00046, 150.00000, 362.92395
   0.00047, 150.00000, 361.80556
   0.00048, 150.00000, 360.62376
   0.00049, 150.00000, 359.38346
   0.00050, 150.00000, 358.08955
   0.00051, 150.00000, 356.74695
   0.00052, 150.00000, 355.36055
   0.00053, 150.00000, 353.93527
   0.00054, 150.00000, 352.47600
   0.00055, 150.00000, 350.98766
   0.00056, 150.00000, 349.47514
   0.00057, 150.00000, 347.94334
   0.00058, 150.00000, 346.39718
   0.00059, 150.00000, 344.84156
   0.00060, 150.00000, 343.28137
   0.00061, 150.00000, 341.72154
   0.00062, 150.00000, 340.16695
   0.00063, 150.00000, 338.62251
   0.00064, 150.00000, 337.09314
   0.00065, 150.00000, 335.58372
   0.00066, 150.00000, 334.09917
   0.00067, 150.00000, 332.64440
   0.00068, 150.00000, 331.22429
   0.00069, 150.00000, 329.84377
   0.00070, 150.00000, 328.47808
   0.00071, 150.00000, 327.01201
   0.00072, 150.00000, 325.44134
   0.00073, 150.00000, 323.77515
   0.00074, 150.00000, 322.02251
   0.00075, 150.00000, 320.19248
   0.00076, 150.00000, 318.29413
   0.00077, 150.00000, 316.33655
   0.00078, 150.00000, 314.32879
   0.00079, 150.00000, 312.27993
   0.00080, 150.00000, 310.19903
   0.00081, 150.00000, 308.09518
   0.00082, 150.00000, 305.97744
   0.00083, 150.00000, 303.85488
   0.00084, 150.00000, 301.73657
   0.00085, 150.00000, 299.63158
   0.00086, 150.00000, 297.54899
   0.00087, 150.00000, 295.49785
   0.00088, 150.00000, 293.48726
   0.00089, 150.00000, 291.52626
   0.00090, 150.00000, 289.62395
   0.00091, 150.00000, 287.78937
   0.00092, 150.00000, 286.03162
   0.00093, 150.00000, 284.35975
   0.00094, 150.00000, 282.78284
   0.00095, 150.00000, 281.30996
   0.00096, 150.00000, 279.95018
   0.00097, 150.00000, 278.71257
   0.00098, 150.00000, 277.60620
   0.00099, 150.00000, 276.64014
   0.00100, 150.00000, 275.82346
   0.00101, 150.00000, 275.16524
   0.00102, 150.00000, 274.67453
   0.00103, 150.00000, 274.36042
   0.00104, 150.00000, 274.23198
   0.00105, 150.00000, 274.35555
   0.00106, 150.00000, 274.82861
   0.00107, 150.00000, 275.63228
   0.00108, 150.00000, 276.74530
   0.00109, 150.00000, 278.14635
   0.00110, 150.00000, 279.81415
   0.00111, 150.00000, 281.72740
   0.00112, 150.00000, 283.86482
   0.00113, 150.00000, 286.20510
   0.00114, 150.00000, 288.72696
   0.00115, 150.00000, 291.40911
   0.00116, 150.00000, 294.23025
   0.00117, 150.00000, 297.16910
   0.00118, 150.00000, 300.20434
   0.00119, 150.00000, 303.31471
   0.00120, 150.00000, 306.47890
   0.00121, 150.00000, 309.67561
   0.00122, 150.00000, 312.88357
   0.00123, 150.00000, 316.08147
   0.00124, 150.00000, 319.24803
   0.00125, 150.00000, 322.36195
   0.00126, 150.00000, 325.40193
   0.00127, 150.00000, 328.34669
   0.00128, 150.00000, 331.17493
   0.00129, 150.00000, 333.86537
   0.00130, 150.00000, 336.39670
   0.00131, 150.00000, 338.74764
   0.00132, 150.00000, 340.89690
   0.00133, 150.00000, 342.82318
   0.00134, 150.00000, 344.50518
   0.00135, 150.00000, 345.92162
   0.00136, 150.00000, 347.05121
   0.00137, 150.00000, 347.87264
   0.00138, 150.00000, 348.36464
   0.00139, 150.00000, 348.50772
   0.00140, 150.00000, 348.46197
   0.00141, 150.00000, 348.34352
   0.00142, 150.00000, 348.15534
   0.00143, 150.00000, 347.90039
   0.00144, 150.00000, 347.58163
   0.00145, 150.00000, 347.20200
   0.00146, 150.00000, 346.76449
   0.00147, 150.00000, 346.27203
   0.00148, 150.00000, 345.72759
   0.00149, 150.00000, 345.13413
   0.00150, 150.00000, 344.49461
   0.00151, 150.00000, 343.81199
   0.00152, 150.00000, 343.08922
   0.00153, 150.00000, 342.32927
   0.00154, 150.00000, 341.53509
   0.00155, 150.00000, 340.70964
   0.00156, 150.00000, 339.85588
   0.00157, 150.00000, 338.97677
   0.00158, 150.00000, 338.07527
   0.00159, 150.00000, 337.15434
   0.00160, 150.00000, 336.21693
   0.00161, 150.00000, 335.26600
   0.00162, 150.00000, 334.30452
   0.00163, 150.00000, 333.33544
   0.00164, 150.00000, 332.36172
   0.00165, 150.00000, 331.38632
   0.00166, 150.00000, 330.41220
   0.00167, 150.00000, 329.44232
   0.00168, 150.00000, 328.47963
   0.00169, 150.00000, 327.52710
   0.00170, 150.00000, 326.58768
   0.00171, 150.00000, 325.66433
   0.00172, 150.00000, 324.76001
   0.00173, 150.00000, 323.87768
   0.00174, 150.00000, 323.01214
   0.00175, 150.00000, 322.08781
   0.00176, 150.00000, 321.09045
   0.00177, 150.00000, 320.02617
   0.00178, 150.00000, 318.90111
   0.00179, 150.00000, 317.72135
   0.00180, 150.00000, 316.49303
   0.00181, 150.00000, 315.22224
   0.00182, 150.00000, 313.91511
   0.00183, 150.00000, 312.57775
   0.00184, 150.00000, 311.21626
   0.00185, 150.00000, 309.83676
   0.00186, 150.00000, 308.44537
   0.00187, 150.00000, 307.04820
   0.00188, 150.00000, 305.65136
   0.00189, 150.00000, 304.26096
   0.00190, 150.00000, 302.88311
   0.00191, 150.00000, 301.52393
   0.00192, 150.00000, 300.18954
   0.00193, 150.00000, 298.88604
   0.00194, 150.00000, 297.61954
   0.00195, 150.00000, 296.39616
   0.00196, 150.00000, 295.22202
   0.00197, 150.00000, 294.10322
   0.00198, 150.00000, 293.04588
   0.00199, 150.00000, 292.05611
   0.00200, 150.00000, 291.14002
   0.00201, 150.00000, 290.30372
   0.00202, 150.00000, 289.55334
   0.00203, 150.00000, 288.89498
   0.00204, 150.00000, 288.33475
   0.00205, 150.00000, 287.87877
   0.00206, 150.00000, 287.53314
   0.00207, 150.00000, 287.30399
   0.00208, 150.00000, 287.19743
   0.00209, 150.00000, 287.28033
   0.00210, 150.00000, 287.74252
   0.00211, 150.00000, 288.57607
   0.00212, 150.00000, 289.75731
   0.00213, 150.00000, 291.26259
   0.00214, 150.00000, 293.06824
   0.00215, 150.00000, 295.15061
   0.00216, 150.00000, 297.48602
   0.00217, 150.00000, 300.05083
   0.00218, 150.00000, 302.82136
   0.00219, 150.00000, 305.77396
   0.00220, 150.00000, 308.88495
   0.00221, 150.00000, 312.13069
   0.00222, 150.00000, 315.48751
   0.00223, 150.00000, 318.93175
   0.00224, 150.00000, 322.43974
   0.00225, 150.00000, 325.98783
   0.00226, 150.00000, 329.55235
   0.00227, 150.00000, 333.10963
   0.00228, 150.00000, 336.63603
   0.00229, 150.00000, 340.10787
   0.00230, 150.00000, 343.50150
   0.00231, 150.00000, 346.79325
   0.00232, 150.00000, 349.95946
   0.00233, 150.00000, 352.97647
   0.00234, 150.00000, 355.82062
   0.00235, 150.00000, 358.46825
   0.00236, 150.00000, 360.89568
   0.00237, 150.00000, 363.07927
   0.00238, 150.00000, 364.99535
   0.00239, 150.00000, 366.62026
   0.00240, 150.00000, 367.93033
   0.00241, 150.00000, 368.90191
   0.00242, 150.00000, 369.51133
   0.00243, 150.00000, 369.73493
   0.00244, 150.00000, 369.68103
   0.00245, 150.00000, 369.50749
   0.00246, 150.00000, 369.21966
   0.00247, 150.00000, 368.82244
   0.00248, 150.00000, 368.32075
   0.00249, 150.00000, 367.71947
   0.00250, 150.00000, 367.02352
   0.00251, 150.00000, 366.23781
   0.00252, 150.00000, 365.36723
   0.00253, 150.00000, 364.41670
   0.00254, 150.00000, 363.39111
   0.00255, 150.00000, 362.29537
   0.00256, 150.00000, 361.13440
   0.00257, 150.00000, 359.91308
   0.00258, 150.00000, 358.63633
   0.00259, 150.00000, 357.30905
   0.00260, 150.00000, 355.93615
   0.00261, 150.00000, 354.52254
   0.00262, 150.00000, 353.07310
   0.00263, 150.00000, 351.59276
   0.00264, 150.00000, 350.08642
   0.00265, 150.00000, 348.55898
   0.00266, 150.00000, 347.01534
   0.00267, 150.00000, 345.46042
   0.00268, 150.00000, 343.89911
   0.00269, 150.00000, 342.33632
   0.00270, 150.00000, 340.77696
   0.00271, 150.00000, 339.22593
   0.00272, 150.00000, 337.68813
   0.00273, 150.00000, 336.16847
   0.00274, 150.00000, 334.67186
   0.00275, 150.00000, 333.20321
   0.00276, 150.00000, 331.76740
   0.00277, 150.00000, 330.36936
   0.00278, 150.00000, 329.00989
   0.00279, 150.00000, 327.58355
   0.00280, 150.00000, 326.04893
   0.00281, 150.00000, 324.41513
   0.00282, 150.00000, 322.69127
   0.00283, 150.00000, 320.88645
   0.00284, 150.00000, 319.00977
   0.00285, 150.00000, 317.07034
   0.00286, 150.00000, 315.07726
   0.00287, 150.00000, 313.03964
   0.00288, 150.00000, 310.96659
   0.00289, 150.00000, 308.86721
   0.00290, 150.00000, 306.75061
   0.00291, 150.00000, 304.62588
   0.00292, 150.00000, 302.50215
   0.00293, 150.00000, 300.38851
   0.00294, 150.00000, 298.29406
   0.00295, 150.00000, 296.22793
   0.00296, 150.00000, 294.19920
   0.00297, 150.00000, 292.21698
   0.00298, 150.00000, 290.29039
   0.00299, 150.00000, 288.42852
   0.00300, 150.00000, 286.64049
   0.00301, 150.00000, 284.93539
   0.00302, 150.00000, 283.32233
   0.00303, 150.00000, 281.81043
   0.00304, 150.00000, 280.40877
   0.00305, 150.00000, 279.12648
   0.00306, 150.00000, 277.97265
   0.00307, 150.00000, 276.95639
   0.00308, 150.00000, 276.08681
   0.00309, 150.00000, 275.37301
   0.00310, 150.00000, 274.82409
   0.00311, 150.00000, 274.44917
   0.00312, 150.00000, 274.25735
   0.00313, 150.00000, 274.27870
   0.00314, 150.00000, 274.63677
   0.00315, 150.00000, 275.33250
   0.00316, 150.00000, 276.34460
   0.00317, 150.00000, 277.65180
   0.00318, 150.00000, 279.23279
   0.00319, 150.00000, 281.06629
   0.00320, 150.00000, 283.13101
   0.00321, 150.00000, 285.40566
   0.00322, 150.00000, 287.86895
   0.00323, 150.00000, 290.49960
   0.00324, 150.00000, 293.27631
   0.00325, 150.00000, 296.17780
   0.00326, 150.00000, 299.18278
   0.00327, 150.00000, 302.26995
   0.00328, 150.00000, 305.41804
   0.00329, 150.00000, 308.60574
   0.00330, 150.00000, 311.81178
   0.00331, 150.00000, 315.01486
   0.00332, 150.00000, 318.19369
   0.00333, 150.00000, 321.32699
   0.00334, 150.00000, 324.39346
   0.00335, 150.00000, 327.37183
   0.00336, 150.00000, 330.24079
   0.00337, 150.00000, 332.97906
   0.00338, 150.00000, 335.56535
   0.00339, 150.00000, 337.97838
   0.00340, 150.00000, 340.19685
   0.00341, 150.00000, 342.19947
   0.00342, 150.00000, 343.96496
   0.00343, 150.00000, 345.47202
   0.00344, 150.00000, 346.69938
   0.00345, 150.00000, 347.62573
   0.00346, 150.00000, 348.22979
   0.00347, 150.00000, 348.49028
   0.00348, 150.00000, 348.47661
   0.00349, 150.00000, 348.38206
   0.00350, 150.00000, 348.21679
   0.00351, 150.00000, 347.98375
   0.00352, 150.00000, 347.68592
   0.00353, 150.00000, 347.32624
   0.00354, 150.00000, 346.90768
   0.00355, 150.00000, 346.43319
   0.00356, 150.00000, 345.90574
   0.00357, 150.00000, 345.32828
   0.00358, 150.00000, 344.70378
   0.00359, 150.00000, 344.03519
   0.00360, 150.00000, 343.32548
   0.00361, 150.00000, 342.57760
   0.00362, 150.00000, 341.79450
   0.00363, 150.00000, 340.97916
   0.00364, 150.00000, 340.13453
   0.00365, 150.00000, 339.26357
   0.00366, 150.00000, 338.36924
   0.00367, 150.00000, 337.45450
   0.00368, 150.00000, 336.52231
   0.00369, 150.00000, 335.57562
   0.00370, 150.00000, 334.61741
   0.00371, 150.00000, 333.65061
   0.00372, 150.00000, 332.67821
   0.00373, 150.00000, 331.70315
   0.00374, 150.00000, 330.72839
   0.00375, 150.00000, 329.75690
   0.00376, 150.00000, 328.79163
   0.00377, 150.00000, 327.83554
   0.00378, 150.00000, 326.89160
   0.00379, 150.00000, 325.96276
   0.00380, 150.00000, 325.05197
   0.00381, 150.00000, 324.16221
   0.00382, 150.00000, 323.29626
   0.00383, 150.00000, 322.39792
   0.00384, 150.00000, 321.42458
   0.00385, 150.00000, 320.38237
   0.00386, 150.00000, 319.27739
   0.00387, 150.00000, 318.11574
   0.00388, 150.00000, 316.90353
   0.00389, 150.00000, 315.64688
   0.00390, 150.00000, 314.35188
   0.00391, 150.00000, 313.02465
   0.00392, 150.00000, 311.67130
   0.00393, 150.00000, 310.29793
   0.00394, 150.00000, 308.91065
   0.00395, 150.00000, 307.51557
   0.00396, 150.00000, 306.11879
   0.00397, 150.00000, 304.72643
   0.00398, 150.00000, 303.34459
   0.00399, 150.00000, 301.97938
   0.00400, 150.00000, 300.63691
   0.00401, 150.00000, 299.32329
   0.00402, 150.00000, 298.04461
   0.00403, 150.00000, 296.80700
   0.00404, 150.00000, 295.61656
   0.00405, 150.00000, 294.47939
   0.00406, 150.00000, 293.40161
   0.00407, 150.00000, 292.38931
   0.00408, 150.00000, 291.44862
   0.00409, 150.00000, 290.58564
   0.00410, 150.00000, 289.80647
   0.00411, 150.00000, 289.11723
   0.00412, 150.00000, 288.52402
   0.00413, 150.00000, 288.03294
   0.00414, 150.00000, 287.65012
   0.00415, 150.00000, 287.38165
   0.00416, 150.00000, 287.23364
   0.00417, 150.00000, 287.22756
   0.00418, 150.00000, 287.56048
   0.00419, 150.00000, 288.27243
   0.00420, 150.00000, 289.33976
   0.00421, 150.00000, 290.73881
   0.00422, 150.00000, 292.44595
   0.00423, 150.00000, 294.43752
   0.00424, 150.00000, 296.68988
   0.00425, 150.00000, 299.17938
   0.00426, 150.00000, 301.88236
   0.00427, 150.00000, 304.77519
   0.00428, 150.00000, 307.83421
   0.00429, 150.00000, 311.03578
   0.00430, 150.00000, 314.35625
   0.00431, 150.00000, 317.77196
   0.00432, 150.00000, 321.25928
   0.00433, 150.00000, 324.79455
   0.00434, 150.00000, 328.35413
   0.00435, 150.00000, 331.91436
   0.00436, 150.00000, 335.45160
   0.00437, 150.00000, 338.94221
   0.00438, 150.00000, 342.36253
   0.00439, 150.00000, 345.68891
   0.00440, 150.00000, 348.89771
   0.00441, 150.00000, 351.96528
   0.00442, 150.00000, 354.86797
   0.00443, 150.00000, 357.58213
   0.00444, 150.00000, 360.08412
   0.00445, 150.00000, 362.35028
   0.00446, 150.00000, 364.35697
   0.00447, 150.00000, 366.08055
   0.00448, 150.00000, 367.49735
   0.00449, 150.00000, 368.58374
   0.00450, 150.00000, 369.31607
   0.00451, 150.00000, 369.67069
   0.00452, 150.00000, 369.67859
   0.00453, 150.00000, 369.54436
   0.00454, 150.00000, 369.29432
   0.00455, 150.00000, 368.93337
   0.00456, 150.00000, 368.46639
   0.00457, 150.00000, 367.89830
   0.00458, 150.00000, 367.23399
   0.00459, 150.00000, 366.47835
   0.00460, 150.00000, 365.63630
   0.00461, 150.00000, 364.71272
   0.00462, 150.00000, 363.71252
   0.00463, 150.00000, 362.64060
   0.00464, 150.00000, 361.50185
   0.00465, 150.00000, 360.30117
   0.00466, 150.00000, 359.04347
   0.00467, 150.00000, 357.73364
   0.00468, 150.00000, 356.37658
   0.00469, 150.00000, 354.97719
   0.00470, 150.00000, 353.54037
   0.00471, 150.00000, 352.07102
   0.00472, 150.00000, 350.57403
   0.00473, 150.00000, 349.05431
   0.00474, 150.00000, 347.51675
   0.00475, 150.00000, 345.96626
   0.00476, 150.00000, 344.40774
   0.00477, 150.00000, 342.84607
   0.00478, 150.00000, 341.28617
   0.00479, 150.00000, 339.73292
   0.00480, 150.00000, 338.19124
   0.00481, 150.00000, 336.66601
   0.00482, 150.00000, 335.16214
   0.00483, 150.00000, 333.68453
   0.00484, 150.00000, 332.23807
   0.00485, 150.00000, 330.82767
   0.00486, 150.00000, 329.45822
   0.00487, 150.00000, 328.10945
   0.00488, 150.00000, 326.74528
   0.00489, 150.00000, 325.36550
   0.00490, 150.00000, 323.97026
   0.00491, 150.00000, 322.55972
   0.00492, 150.00000, 321.13406
   0.00493, 150.00000, 319.69342
   0.00494, 150.00000, 318.23797
   0.00495, 150.00000, 316.76788
   0.00496, 150.00000, 315.28330
   0.00497, 150.00000, 313.78440
   0.00498, 150.00000, 312.27134
   0.00499, 150.00000, 310.74428
   0.00500, 150.00000, 309.20338
   0.00501, 150.00000, 307.64880
   0.00502, 150.00000, 306.08071
   0.00503, 150.00000, 304.49927
   0.00504, 150.00000, 302.90464
   0.00505, 150.00000, 301.29698
   0.00506, 150.00000, 299.67645
   0.00507, 150.00000, 298.04322
   0.00508, 150.00000, 296.39744
   0.00509, 150.00000, 294.73928
   0.00510, 150.00000, 293.06890
   0.00511, 150.00000, 291.38647
   0.00512, 150.00000, 289.69214
   0.00513, 150.00000, 287.98607
   0.00514, 150.00000, 286.26843
   0.00515, 150.00000, 284.53939
   0.00516, 150.00000, 282.79909
   0.00517, 150.00000, 281.04770
   0.00518, 150.00000, 279.28540
   0.00519, 150.00000, 277.51232
   0.00520, 150.00000, 275.72865
   0.00000, 200.00000, 356.14008
   0.00001, 200.00000, 360.69026
   0.00002, 200.00000, 365.14896
   0.00003, 200.00000, 369.51368
   0.00004, 200.00000, 373.78191
   0.00005, 200.00000, 377.95116
   0.00006, 200.00000, 382.01891
   0.00007, 200.00000, 385.98266
   0.00008, 200.00000, 389.83992
   0.00009, 200.00000, 393.58816
   0.00010, 200.00000, 397.22489
   0.00011, 200.00000, 400.74761
   0.00012, 200.00000, 404.15381
   0.00013, 200.00000, 407.44098
   0.00014, 200.00000, 410.60663
   0.00015, 200.00000, 413.64824
   0.00016, 200.00000, 416.56331
   0.00017, 200.00000, 419.34935
   0.00018, 200.00000, 422.00383
   0.00019, 200.00000, 424.52427
   0.00020, 200.00000, 426.90815
   0.00021, 200.00000, 429.15297
   0.00022, 200.00000, 431.25622
   0.00023, 200.00000, 433.21541
   0.00024, 200.00000, 435.02802
   0.00025, 200.00000, 436.69156
   0.00026, 200.00000, 438.20351
   0.00027, 200.00000, 439.56138
   0.00028, 200.00000, 440.76266
   0.00029, 200.00000, 441.80484
   0.00030, 200.00000, 442.68543
   0.00031, 200.00000, 443.40191
   0.00032, 200.00000, 443.95178
   0.00033, 200.00000, 444.33254
   0.00034, 200.00000, 444.54168
   0.00035, 200.00000, 444.57662
   0.00036, 200.00000, 444.43645
   0.00037, 200.00000, 444.12764
   0.00038, 200.00000, 443.65795
   0.00039, 200.00000, 443.03515
   0.00040, 200.00000, 442.26699
   0.00041, 200.00000, 441.36123
   0.00042, 200.00000, 440.32563
   0.00043, 200.00000, 439.16796
   0.00044, 200.00000, 437.89596
   0.00045, 200.00000, 436.51741
   0.00046, 200.00000, 435.04005
   0.00047, 200.00000, 433.47165
   0.00048, 200.00000, 431.81998
   0.00049, 200.00000, 430.09278
   0.00050, 200.00000, 428.29782
   0.00051, 200.00000, 426.44285
   0.00052, 200.00000, 424.53565
   0.00053, 200.00000, 422.58396
   0.00054, 200.00000, 420.59554
   0.00055, 200.00000, 418.57817
   0.00056, 200.00000, 416.53959
   0.00057, 200.00000, 414.48756
   0.00058, 200.00000, 412.42985
   0.00059, 200.00000, 410.37421
   0.00060, 200.00000, 408.32840
   0.00061, 200.00000, 406.30019
   0.00062, 200.00000, 404.29733
   0.00063, 200.00000, 402.32759
   0.00064, 200.00000, 400.39871
   0.00065, 200.00000, 398.51847
   0.00066, 200.00000, 396.69462
   0.00067, 200.00000, 394.93492
   0.00068, 200.00000, 393.24713
   0.00069, 200.00000, 391.63900
   0.00070, 200.00000, 390.08658
   0.00071, 200.00000, 388.46700
   0.00072, 200.00000, 386.77364
   0.00073, 200.00000, 385.01396
   0.00074, 200.00000, 383.19543
   0.00075, 200.00000, 381.32551
   0.00076, 200.00000, 379.41165
   0.00077, 200.00000, 377.46133
   0.00078, 200.00000, 375.48201
   0.00079, 200.00000, 373.48115
   0.00080, 200.00000, 371.46620
   0.00081, 200.00000, 369.44465
   0.00082, 200.00000, 367.42394
   0.00083, 200.00000, 365.41155
   0.00084, 200.00000, 363.41493
   0.00085, 200.00000, 361.44155
   0.00086, 200.00000, 359.49887
   0.00087, 200.00000, 357.59436
   0.00088, 200.00000, 355.73547
   0.00089, 200.00000, 353.92968
   0.00090, 200.00000, 352.18444
   0.00091, 200.00000, 350.50721
   0.00092, 200.00000, 348.90547
   0.00093, 200.00000, 347.38666
   0.00094, 200.00000, 345.95827
   0.00095, 200.00000, 344.62774
   0.00096, 200.00000, 343.40255
   0.00097, 200.00000, 342.29015
   0.00098, 200.00000, 341.29801
   0.00099, 200.00000, 340.43359
   0.00100, 200.00000, 339.70435
   0.00101, 200.00000, 339.11776
   0.00102, 200.00000, 338.68129
   0.00103, 200.00000, 338.40239
   0.00104, 200.00000, 338.28852
   0.00105, 200.00000, 338.43404
   0.00106, 200.00000, 338.98813
   0.00107, 200.00000, 339.92949
   0.00108, 200.00000, 341.23318
   0.00109, 200.00000, 342.87424
   0.00110, 200.00000, 344.82776
   0.00111, 200.00000, 347.06877
   0.00112, 200.00000, 349.57235
   0.00113, 200.00000, 352.31356
   0.00114, 200.00000, 355.26745
   0.00115, 200.00000, 358.40908
   0.00116, 200.00000, 361.71352
   0.00117, 200.00000, 365.15582
   0.00118, 200.00000, 368.71104
   0.00119, 200.00000, 372.35425
   0.00120, 200.00000, 376.06050
   0.00121, 200.00000, 379.80485
   0.00122, 200.00000, 383.56237
   0.00123, 200.00000, 387.30811
   0.00124, 200.00000, 391.01714
   0.00125, 200.00000, 394.66451
   0.00126, 200.00000, 398.22528
   0.00127, 200.00000, 401.67451
   0.00128, 200.00000, 404.98727
   0.00129, 200.00000, 408.13861
   0.00130, 200.00000, 411.10359
   0.00131, 200.00000, 413.85727
   0.00132, 200.00000, 416.37472
   0.00133, 200.00000, 418.63099
   0.00134, 200.00000, 420.60114
   0.00135, 200.00000, 422.26024
   0.00136, 200.00000, 423.58334
   0.00137, 200.00000, 424.54550
   0.00138, 200.00000, 425.12178
   0.00139, 200.00000, 425.28933
   0.00140, 200.00000, 425.23200
   0.00141, 200.00000, 425.08370
   0.00142, 200.00000, 424.84830
   0.00143, 200.00000, 424.52965
   0.00144, 200.00000, 424.13162
   0.00145, 200.00000, 423.65808
   0.00146, 200.00000, 423.11288
   0.00147, 200.00000, 422.49990
   0.00148, 200.00000, 421.82299
   0.00149, 200.00000, 421.08601
   0.00150, 200.00000, 420.29284
   0.00151, 200.00000, 419.44732
   0.00152, 200.00000, 418.55334
   0.00153, 200.00000, 417.61474
   0.00154, 200.00000, 416.63540
   0.00155, 200.00000, 415.61917
   0.00156, 200.00000, 414.56992
   0.00157, 200.00000, 413.49151
   0.00158, 200.00000, 412.38780
   0.00159, 200.00000, 411.26267
   0.00160, 200.00000, 410.11996
   0.00161, 200.00000, 408.96355
   0.00162, 200.00000, 407.79730
   0.00163, 200.00000, 406.62506
   0.00164, 200.00000, 405.45071
   0.00165, 200.00000, 404.27811
   0.00166, 200.00000, 403.11112
   0.00167, 200.00000, 401.95360
   0.00168, 200.00000, 400.80941
   0.00169, 200.00000, 399.68243
   0.00170, 200.00000, 398.57650
   0.00171, 200.00000, 397.49551
   0.00172, 200.00000, 396.44330
   0.00173, 200.00000, 395.42374
   0.00174, 200.00000, 394.43185
   0.00175, 200.00000, 393.38588
   0.00176, 200.00000, 392.26997
   0.00177, 200.00000, 391.09028
   0.00178, 200.00000, 389.85294
   0.00179, 200.00000, 388.56410
   0.00180, 200.00000, 387.22989
   0.00181, 200.00000, 385.85648
   0.00182, 200.00000, 384.44999
   0.00183, 200.00000, 383.01657
   0.00184, 200.00000, 381.56237
   0.00185, 200.00000, 380.09353
   0.00186, 200.00000, 378.61618
   0.00187, 200.00000, 377.13649
   0.00188, 200.00000, 375.66058
   0.00189, 200.00000, 374.19461
   0.00190, 200.00000, 372.74471
   0.00191, 200.00000, 371.31704
   0.00192, 200.00000, 369.91772
   0.00193, 200.00000, 368.55292
   0.00194, 200.00000, 367.22876
   0.00195, 200.00000, 365.95140
   0.00196, 200.00000, 364.72697
   0.00197, 200.00000, 363.56163
   0.00198, 200.00000, 362.46151
   0.00199, 200.00000, 361.43276
   0.00200, 200.00000, 360.48151
   0.00201, 200.00000, 359.61393
   0.00202, 200.00000, 358.83614
   0.00203, 200.00000, 358.15430
   0.00204, 200.00000, 357.57454
   0.00205, 200.00000, 357.10301
   0.00206, 200.00000, 356.74585
   0.00207, 200.00000, 356.50921
   0.00208, 200.00000, 356.39923
   0.00209, 200.00000, 356.48820
   0.00210, 200.00000, 356.98266
   0.00211, 200.00000, 357.87441
   0.00212, 200.00000, 359.13814
   0.00213, 200.00000, 360.74853
   0.00214, 200.00000, 362.68027
   0.00215, 200.00000, 364.90804
   0.00216, 200.00000, 367.40653
   0.00217, 200.00000, 370.15044
   0.00218, 200.00000, 373.11443
   0.00219, 200.00000, 376.27320
   0.00220, 200.00000, 379.60143
   0.00221, 200.00000, 383.07382
   0.00222, 200.00000, 386.66504
   0.00223, 200.00000, 390.34978
   0.00224, 200.00000, 394.10273
   0.00225, 200.00000, 397.89858
   0.00226, 200.00000, 401.71200
   0.00227, 200.00000, 405.51769
   0.00228, 200.00000, 409.29033
   0.00229, 200.00000, 413.00461
   0.00230, 200.00000, 416.63520
   0.00231, 200.00000, 420.15681
